Date,Product,Category,Price,Quantity
2024-01-29,Water,Beverages,25,5
2024-02-10,Pepsi,Beverages,18,3
2024-02-25,Biscuits,Snacks,15,5
2024-03-11,Coke,Beverages,20,12
2024-02-05,Milk,Dairy,52,14
2024-03-11,Chips,Snacks,20,12
2024-01-09,Milk,Dairy,52,7
2024-01-20,Chips,Snacks,20,12
2024-04-06,Coke,Beverages,20,5
2024-01-02,Milk,Dairy,52,8
2024-01-06,Water,Beverages,25,1
2024-03-21,Milk,Dairy,52,2
2024-01-17,Bread,Bakery,30,10
2024-01-03,Chips,Snacks,20,5
2024-02-26,Chips,Snacks,20,10
2024-03-25,Bread,Bakery,30,7
2024-01-08,Coke,Beverages,20,10
2024-01-04,Eggs,Dairy,6,8
2024-03-20,Biscuits,Snacks,15,5
2024-03-24,Bread,Bakery,30,1
2024-01-27,Chips,Snacks,20,2
2024-04-03,Pepsi,Beverages,18,11
2024-02-09,Milk,Dairy,52,12
2024-01-15,Pepsi,Beverages,18,4
2024-03-10,Eggs,Dairy,6,4
2024-01-16,Chips,Snacks,20,4
2024-01-20,Biscuits,Snacks,15,14
2024-01-23,Coke,Beverages,20,5
2024-03-15,Milk,Dairy,52,3
2024-02-25,Coke,Beverages,20,14
2024-02-22,Coke,Beverages,20,9
2024-04-17,Water,Beverages,25,7
2024-01-30,Chips,Snacks,20,2
2024-03-04,Pepsi,Beverages,18,12
2024-03-22,Bread,Bakery,30,11
2024-04-28,Pepsi,Beverages,18,4
2024-01-24,Chips,Snacks,20,6
2024-01-19,Eggs,Dairy,6,6
2024-03-19,Eggs,Dairy,6,9
2024-04-16,Pepsi,Beverages,18,14
2024-02-02,Eggs,Dairy,6,13
2024-03-24,Milk,Dairy,52,12
2024-03-16,Chips,Snacks,20,14
2024-01-14,Chips,Snacks,20,3
2024-02-10,Pepsi,Beverages,18,12
2024-01-21,Biscuits,Snacks,15,10
2024-04-25,Bread,Bakery,30,12
2024-04-10,Water,Beverages,25,3
2024-04-23,Bread,Bakery,30,10
2024-02-06,Bread,Bakery,30,13
2024-04-07,Milk,Dairy,52,9
2024-03-23,Milk,Dairy,52,12
2024-04-07,Milk,Dairy,52,12
2024-01-20,Water,Beverages,25,12
2024-03-28,Coke,Beverages,20,3
2024-01-16,Water,Beverages,25,12
2024-03-14,Biscuits,Snacks,15,8
2024-04-20,Coke,Beverages,20,6
2024-01-30,Coke,Beverages,20,12
2024-04-29,Coke,Beverages,20,3
2024-04-28,Biscuits,Snacks,15,13
2024-01-30,Pepsi,Beverages,18,3
2024-02-06,Water,Beverages,25,5
2024-02-03,Milk,Dairy,52,14
2024-03-27,Eggs,Dairy,6,7
2024-01-26,Eggs,Dairy,6,7
2024-02-25,Chips,Snacks,20,2
2024-02-10,Pepsi,Beverages,18,1
2024-03-30,Bread,Bakery,30,6
2024-01-19,Coke,Beverages,20,4
2024-02-07,Eggs,Dairy,6,1
2024-02-08,Water,Beverages,25,6
2024-03-05,Pepsi,Beverages,18,3
2024-03-01,Bread,Bakery,30,15
2024-03-12,Eggs,Dairy,6,6
2024-03-24,Pepsi,Beverages,18,9
2024-03-03,Milk,Dairy,52,13
2024-04-18,Coke,Beverages,20,3
2024-04-13,Chips,Snacks,20,8
2024-02-17,Coke,Beverages,20,4
2024-02-04,Chips,Snacks,20,4
2024-04-03,Pepsi,Beverages,18,4
2024-01-19,Eggs,Dairy,6,10
2024-02-07,Coke,Beverages,20,1
2024-01-24,Milk,Dairy,52,1
2024-02-29,Milk,Dairy,52,7
2024-02-11,Milk,Dairy,52,11
2024-04-02,Milk,Dairy,52,13
2024-01-24,Eggs,Dairy,6,3
2024-02-14,Milk,Dairy,52,10
2024-03-23,Bread,Bakery,30,9
2024-01-09,Chips,Snacks,20,5
2024-01-31,Bread,Bakery,30,8
2024-04-07,Biscuits,Snacks,15,9
2024-01-02,Water,Beverages,25,14
2024-01-19,Eggs,Dairy,6,3
2024-01-22,Coke,Beverages,20,2
2024-01-20,Pepsi,Beverages,18,9
2024-04-21,Water,Beverages,25,6
2024-01-15,Chips,Snacks,20,8
2024-03-04,Coke,Beverages,20,8
2024-02-12,Milk,Dairy,52,11
2024-02-10,Pepsi,Beverages,18,11
2024-01-19,Eggs,Dairy,6,10
2024-03-19,Pepsi,Beverages,18,13
2024-01-16,Biscuits,Snacks,15,7
2024-01-12,Chips,Snacks,20,15
2024-02-17,Pepsi,Beverages,18,1
2024-01-09,Eggs,Dairy,6,3
2024-01-01,Pepsi,Beverages,18,3
2024-02-11,Biscuits,Snacks,15,13
2024-02-04,Pepsi,Beverages,18,6
2024-03-04,Biscuits,Snacks,15,13
2024-03-26,Chips,Snacks,20,11
2024-01-01,Milk,Dairy,52,14
2024-03-07,Milk,Dairy,52,5
2024-03-30,Biscuits,Snacks,15,6
2024-01-05,Biscuits,Snacks,15,14
2024-04-06,Chips,Snacks,20,3
2024-03-24,Biscuits,Snacks,15,4
2024-02-13,Eggs,Dairy,6,14
2024-03-23,Pepsi,Beverages,18,2
2024-01-07,Bread,Bakery,30,9
2024-04-04,Eggs,Dairy,6,8
2024-04-07,Water,Beverages,25,9
2024-04-18,Pepsi,Beverages,18,6
2024-03-26,Biscuits,Snacks,15,13
2024-03-01,Bread,Bakery,30,1
2024-03-02,Bread,Bakery,30,9
2024-01-25,Milk,Dairy,52,1
2024-04-30,Eggs,Dairy,6,6
2024-04-01,Chips,Snacks,20,11
2024-03-08,Eggs,Dairy,6,3
2024-01-25,Eggs,Dairy,6,4
2024-02-26,Milk,Dairy,52,8
2024-04-30,Coke,Beverages,20,14
2024-02-24,Bread,Bakery,30,5
2024-02-15,Milk,Dairy,52,5
2024-02-21,Eggs,Dairy,6,15
2024-03-12,Pepsi,Beverages,18,2
2024-01-17,Water,Beverages,25,11
2024-03-18,Water,Beverages,25,8
2024-03-06,Pepsi,Beverages,18,2
2024-03-27,Coke,Beverages,20,11
2024-01-03,Eggs,Dairy,6,15
2024-02-17,Eggs,Dairy,6,14
2024-04-29,Chips,Snacks,20,14
2024-03-05,Pepsi,Beverages,18,1
2024-03-05,Milk,Dairy,52,9
2024-04-20,Milk,Dairy,52,15
2024-02-03,Coke,Beverages,20,11
2024-01-07,Chips,Snacks,20,5
2024-03-05,Milk,Dairy,52,13
2024-04-07,Pepsi,Beverages,18,10
2024-03-21,Biscuits,Snacks,15,8
2024-02-06,Bread,Bakery,30,1
2024-04-02,Water,Beverages,25,8
2024-01-28,Pepsi,Beverages,18,10
2024-04-08,Bread,Bakery,30,7
2024-02-21,Pepsi,Beverages,18,12
2024-01-27,Pepsi,Beverages,18,2
2024-02-22,Pepsi,Beverages,18,3
2024-04-09,Chips,Snacks,20,2
2024-03-26,Water,Beverages,25,3
2024-03-16,Milk,Dairy,52,3
2024-01-27,Milk,Dairy,52,15
2024-04-04,Coke,Beverages,20,1
2024-03-28,Chips,Snacks,20,6
2024-03-12,Biscuits,Snacks,15,12
2024-02-29,Water,Beverages,25,7
2024-04-28,Pepsi,Beverages,18,2
2024-02-27,Eggs,Dairy,6,2
2024-04-15,Water,Beverages,25,12
2024-01-18,Biscuits,Snacks,15,7
2024-04-10,Biscuits,Snacks,15,2
2024-01-07,Bread,Bakery,30,13
2024-03-28,Eggs,Dairy,6,12
2024-03-17,Chips,Snacks,20,3
2024-04-21,Pepsi,Beverages,18,3
2024-01-31,Biscuits,Snacks,15,14
2024-04-21,Water,Beverages,25,6
2024-01-22,Eggs,Dairy,6,1
2024-01-15,Bread,Bakery,30,11
2024-02-03,Coke,Beverages,20,14
2024-01-15,Water,Beverages,25,3
2024-03-08,Milk,Dairy,52,5
2024-01-29,Pepsi,Beverages,18,1
2024-03-13,Pepsi,Beverages,18,2
2024-01-12,Biscuits,Snacks,15,9
2024-03-29,Coke,Beverages,20,7
2024-03-31,Water,Beverages,25,1
2024-02-21,Biscuits,Snacks,15,2
2024-03-29,Eggs,Dairy,6,15
2024-03-07,Bread,Bakery,30,12
2024-01-28,Biscuits,Snacks,15,9
2024-04-30,Coke,Beverages,20,9
2024-03-21,Bread,Bakery,30,12
2024-01-27,Chips,Snacks,20,14
2024-01-31,Coke,Beverages,20,3
2024-04-27,Chips,Snacks,20,4
2024-02-04,Coke,Beverages,20,3
2024-04-11,Water,Beverages,25,10
2024-01-11,Water,Beverages,25,3
2024-01-30,Eggs,Dairy,6,6
2024-03-22,Eggs,Dairy,6,15
2024-04-26,Eggs,Dairy,6,3
2024-02-13,Milk,Dairy,52,14
2024-03-27,Bread,Bakery,30,12
2024-02-24,Pepsi,Beverages,18,9
2024-04-06,Water,Beverages,25,9
2024-04-15,Milk,Dairy,52,10
2024-04-02,Milk,Dairy,52,13
2024-03-13,Water,Beverages,25,9
2024-01-05,Pepsi,Beverages,18,2
2024-04-30,Water,Beverages,25,15
2024-04-08,Pepsi,Beverages,18,14
2024-01-09,Eggs,Dairy,6,9
2024-02-14,Coke,Beverages,20,4
2024-03-13,Pepsi,Beverages,18,1
2024-04-28,Eggs,Dairy,6,9
2024-03-25,Chips,Snacks,20,5
2024-02-02,Biscuits,Snacks,15,6
2024-02-25,Milk,Dairy,52,7
2024-02-09,Milk,Dairy,52,10
2024-01-27,Pepsi,Beverages,18,8
2024-04-29,Eggs,Dairy,6,11
2024-02-09,Milk,Dairy,52,6
2024-01-11,Pepsi,Beverages,18,12
2024-02-08,Eggs,Dairy,6,13
2024-04-30,Bread,Bakery,30,2
2024-01-05,Eggs,Dairy,6,12
2024-01-17,Eggs,Dairy,6,2
2024-03-12,Pepsi,Beverages,18,3
2024-01-28,Chips,Snacks,20,5
2024-01-08,Coke,Beverages,20,2
2024-01-26,Water,Beverages,25,15
2024-03-15,Bread,Bakery,30,14
2024-02-10,Milk,Dairy,52,7
2024-01-07,Coke,Beverages,20,5
2024-03-18,Chips,Snacks,20,2
2024-04-03,Chips,Snacks,20,4
2024-03-29,Water,Beverages,25,6
2024-01-14,Coke,Beverages,20,14
2024-01-26,Chips,Snacks,20,4
2024-02-04,Biscuits,Snacks,15,9
2024-01-06,Milk,Dairy,52,6
2024-03-05,Chips,Snacks,20,12
2024-03-25,Pepsi,Beverages,18,14
2024-04-09,Pepsi,Beverages,18,11
2024-01-21,Chips,Snacks,20,12
2024-01-23,Coke,Beverages,20,6
2024-01-07,Eggs,Dairy,6,6
2024-02-12,Chips,Snacks,20,5
2024-04-17,Milk,Dairy,52,9
2024-03-29,Coke,Beverages,20,3
2024-04-28,Biscuits,Snacks,15,4
2024-02-28,Chips,Snacks,20,15
2024-02-28,Biscuits,Snacks,15,9
2024-01-22,Coke,Beverages,20,15
2024-01-29,Eggs,Dairy,6,9
2024-03-31,Bread,Bakery,30,6
2024-02-06,Chips,Snacks,20,14
2024-02-11,Coke,Beverages,20,13
2024-03-07,Eggs,Dairy,6,7
2024-02-04,Coke,Beverages,20,12
2024-01-07,Milk,Dairy,52,1
2024-03-18,Eggs,Dairy,6,14
2024-03-25,Biscuits,Snacks,15,14
2024-04-21,Eggs,Dairy,6,1
2024-02-21,Pepsi,Beverages,18,7
2024-02-03,Biscuits,Snacks,15,10
2024-03-13,Biscuits,Snacks,15,11
2024-01-26,Chips,Snacks,20,5
2024-04-17,Milk,Dairy,52,6
2024-01-01,Pepsi,Beverages,18,8
2024-04-14,Pepsi,Beverages,18,7
2024-04-28,Pepsi,Beverages,18,5
2024-04-22,Pepsi,Beverages,18,15
2024-01-21,Milk,Dairy,52,3
2024-01-15,Biscuits,Snacks,15,13
2024-02-17,Coke,Beverages,20,9
2024-03-02,Milk,Dairy,52,8
2024-01-22,Milk,Dairy,52,6
2024-01-26,Pepsi,Beverages,18,13
2024-03-21,Eggs,Dairy,6,15
2024-02-01,Milk,Dairy,52,2
2024-02-07,Coke,Beverages,20,8
2024-02-03,Biscuits,Snacks,15,2
2024-04-18,Water,Beverages,25,6
2024-02-05,Chips,Snacks,20,14
2024-02-27,Coke,Beverages,20,3
2024-03-29,Eggs,Dairy,6,7
2024-01-21,Bread,Bakery,30,4
2024-01-15,Biscuits,Snacks,15,8
2024-01-28,Biscuits,Snacks,15,12
2024-02-14,Chips,Snacks,20,14
2024-02-28,Eggs,Dairy,6,14
2024-02-29,Chips,Snacks,20,14
2024-04-04,Pepsi,Beverages,18,2
2024-03-29,Biscuits,Snacks,15,9
2024-04-06,Biscuits,Snacks,15,13
2024-02-22,Chips,Snacks,20,14
2024-01-23,Chips,Snacks,20,11
2024-02-21,Pepsi,Beverages,18,5
2024-01-22,Coke,Beverages,20,6
2024-03-26,Bread,Bakery,30,9
2024-04-21,Chips,Snacks,20,12
2024-04-25,Water,Beverages,25,11
2024-04-27,Biscuits,Snacks,15,9
2024-01-03,Milk,Dairy,52,12
2024-03-01,Water,Beverages,25,9
2024-04-10,Water,Beverages,25,1
2024-04-03,Water,Beverages,25,11
2024-03-14,Water,Beverages,25,10
2024-03-17,Bread,Bakery,30,12
2024-04-17,Pepsi,Beverages,18,4
2024-01-29,Pepsi,Beverages,18,12
2024-04-09,Coke,Beverages,20,15
2024-04-10,Coke,Beverages,20,3
2024-02-27,Eggs,Dairy,6,6
2024-01-30,Pepsi,Beverages,18,13
2024-04-10,Pepsi,Beverages,18,6
2024-02-11,Milk,Dairy,52,9
2024-01-03,Eggs,Dairy,6,14
2024-04-02,Pepsi,Beverages,18,7
2024-01-21,Chips,Snacks,20,11
2024-02-10,Eggs,Dairy,6,2
2024-01-01,Bread,Bakery,30,1
2024-03-27,Pepsi,Beverages,18,4
2024-02-09,Milk,Dairy,52,11
2024-03-10,Chips,Snacks,20,9
2024-04-29,Biscuits,Snacks,15,9
2024-04-22,Bread,Bakery,30,11
2024-01-22,Bread,Bakery,30,14
2024-03-27,Coke,Beverages,20,14
2024-04-26,Milk,Dairy,52,7
2024-04-25,Biscuits,Snacks,15,13
2024-01-06,Coke,Beverages,20,7
2024-01-04,Water,Beverages,25,10
2024-02-08,Water,Beverages,25,3
2024-01-05,Water,Beverages,25,5
2024-02-18,Eggs,Dairy,6,9
2024-02-15,Chips,Snacks,20,9
2024-03-07,Bread,Bakery,30,4
2024-04-10,Water,Beverages,25,12
2024-04-04,Chips,Snacks,20,8
2024-04-11,Milk,Dairy,52,15
2024-04-18,Chips,Snacks,20,6
2024-03-28,Biscuits,Snacks,15,2
2024-04-01,Eggs,Dairy,6,5
2024-04-11,Water,Beverages,25,5
2024-04-21,Chips,Snacks,20,2
2024-03-20,Pepsi,Beverages,18,8
2024-01-30,Milk,Dairy,52,6
2024-01-05,Chips,Snacks,20,3
2024-01-21,Milk,Dairy,52,8
2024-03-30,Bread,Bakery,30,11
2024-01-29,Milk,Dairy,52,5
2024-02-27,Biscuits,Snacks,15,15
2024-04-08,Bread,Bakery,30,3
2024-01-19,Bread,Bakery,30,12
2024-01-04,Milk,Dairy,52,13
2024-03-06,Chips,Snacks,20,15
2024-01-04,Chips,Snacks,20,2
2024-01-27,Milk,Dairy,52,2
2024-02-12,Chips,Snacks,20,13
2024-01-25,Chips,Snacks,20,10
2024-02-24,Bread,Bakery,30,13
2024-03-17,Milk,Dairy,52,2
2024-01-13,Eggs,Dairy,6,4
2024-04-23,Biscuits,Snacks,15,14
2024-04-13,Pepsi,Beverages,18,2
2024-03-25,Pepsi,Beverages,18,1
2024-04-15,Water,Beverages,25,5
2024-03-16,Chips,Snacks,20,13
2024-02-04,Biscuits,Snacks,15,14
2024-02-08,Biscuits,Snacks,15,13
2024-03-14,Pepsi,Beverages,18,13
2024-02-02,Chips,Snacks,20,10
2024-01-18,Chips,Snacks,20,10
2024-03-08,Bread,Bakery,30,2
2024-02-17,Eggs,Dairy,6,10
2024-02-11,Water,Beverages,25,4
2024-01-14,Milk,Dairy,52,6
2024-03-31,Pepsi,Beverages,18,2
2024-01-14,Water,Beverages,25,1
2024-01-26,Bread,Bakery,30,13
2024-03-05,Eggs,Dairy,6,15
2024-01-01,Biscuits,Snacks,15,5
2024-02-17,Coke,Beverages,20,9
2024-02-25,Water,Beverages,25,12
2024-01-28,Water,Beverages,25,8
2024-04-04,Pepsi,Beverages,18,12
2024-02-22,Milk,Dairy,52,2
2024-04-05,Milk,Dairy,52,12
2024-01-13,Biscuits,Snacks,15,3
2024-01-13,Coke,Beverages,20,5
2024-01-31,Milk,Dairy,52,3
2024-04-08,Biscuits,Snacks,15,3
2024-01-08,Pepsi,Beverages,18,2
2024-01-05,Chips,Snacks,20,8
2024-01-12,Eggs,Dairy,6,3
2024-01-21,Biscuits,Snacks,15,4
2024-03-21,Pepsi,Beverages,18,14
2024-03-23,Coke,Beverages,20,1
2024-02-20,Milk,Dairy,52,3
2024-02-13,Eggs,Dairy,6,10
2024-03-27,Water,Beverages,25,13
2024-03-14,Bread,Bakery,30,9
2024-04-14,Water,Beverages,25,8
2024-01-20,Water,Beverages,25,10
2024-01-26,Water,Beverages,25,1
2024-02-14,Coke,Beverages,20,6
2024-04-10,Milk,Dairy,52,1
2024-01-20,Chips,Snacks,20,13
2024-01-29,Eggs,Dairy,6,6
2024-03-29,Milk,Dairy,52,4
2024-02-09,Coke,Beverages,20,5
2024-01-28,Bread,Bakery,30,14
2024-03-30,Bread,Bakery,30,9
2024-01-16,Biscuits,Snacks,15,15
2024-01-01,Water,Beverages,25,7
2024-04-06,Milk,Dairy,52,2
2024-03-18,Chips,Snacks,20,11
2024-01-28,Milk,Dairy,52,1
2024-01-24,Biscuits,Snacks,15,3
2024-01-31,Water,Beverages,25,3
2024-02-14,Coke,Beverages,20,5
2024-02-08,Pepsi,Beverages,18,3
2024-02-11,Coke,Beverages,20,8
2024-02-02,Pepsi,Beverages,18,2
2024-04-25,Water,Beverages,25,10
2024-03-03,Water,Beverages,25,11
2024-02-04,Water,Beverages,25,10
2024-01-14,Pepsi,Beverages,18,3
2024-04-27,Biscuits,Snacks,15,9
2024-04-26,Bread,Bakery,30,1
2024-01-15,Biscuits,Snacks,15,2
2024-02-28,Water,Beverages,25,5
2024-03-18,Bread,Bakery,30,7
2024-01-05,Biscuits,Snacks,15,4
2024-03-21,Water,Beverages,25,3
2024-01-12,Chips,Snacks,20,13
2024-04-23,Milk,Dairy,52,8
2024-03-08,Pepsi,Beverages,18,6
2024-03-20,Milk,Dairy,52,7
